Id,IdEjemplar,Raza_prima,Complejo_r,Anhio_Cole,Periodo_Co,Estado,Municipio,Localidad,Altitud,longitude,latitude,NOMBRE
22517.00000000000,118.00000000000,Tuxpeño Norteño,Dentados tropicales,2005.00000000000,Período_III,TAM,JAUMAVE,Ejido san Lorencito,800.00000000000,-99.40472200000,23.37027800000,SIERRA MADRE ORIENTAL
22518.00000000000,119.00000000000,Tuxpeño,Dentados tropicales,2005.00000000000,Período_III,TAM,VICTORIA,Rancho san Andrés,290.00000000000,-99.22750000000,23.86861100000,LLANURA COSTERA DEL GOLFO NORTE
22519.00000000000,120.00000000000,Tuxpeño,Dentados tropicales,2005.00000000000,Período_III,TAM,VICTORIA,Ejido Altos de Caballeros,260.00000000000,-99.17138900000,23.84222200000,LLANURA COSTERA DEL GOLFO NORTE
22520.00000000000,121.00000000000,Tuxpeño,Dentados tropicales,2005.00000000000,Período_III,TAM,GUEMEZ,Ejido Santa Rosa,250.00000000000,-99.26027800000,23.96194400000,LLANURA COSTERA DEL GOLFO NORTE
22521.00000000000,122.00000000000,Tuxpeño,Dentados tropicales,2005.00000000000,Período_III,TAM,GUEMEZ,Ejido Crucitas,200.00000000000,-99.16611100000,24.00888900000,LLANURA COSTERA DEL GOLFO NORTE
22522.00000000000,123.00000000000,Tuxpeño,Dentados tropicales,2005.00000000000,Período_III,TAM,VICTORIA,Ejido Miguel Hidalgo,260.00000000000,-99.15972200000,23.82527800000,LLANURA COSTERA DEL GOLFO NORTE
22523.00000000000,124.00000000000,Tuxpeño,Dentados tropicales,2005.00000000000,Período_III,TAM,VICTORIA,Ejido la Misión,260.00000000000,-99.17111100000,23.80250000000,LLANURA COSTERA DEL GOLFO NORTE
22524.00000000000,125.00000000000,Tuxpeño,Dentados tropicales,2005.00000000000,Período_III,TAM,VICTORIA,Ejido la Libertad,300.00000000000,-99.19027800000,23.78944400000,LLANURA COSTERA DEL GOLFO NORTE
22525.00000000000,126.00000000000,Tuxpeño Norteño,Dentados tropicales,2005.00000000000,Período_III,TAM,HIDALGO,Ejido El Chorrito,740.00000000000,-99.61583300000,24.23138900000,LLANURA COSTERA DEL GOLFO NORTE
22526.00000000000,127.00000000000,Tuxpeño,Dentados tropicales,2005.00000000000,Período_III,TAM,HIDALGO,Ejido Cruz y Cruz,210.00000000000,-99.18722200000,24.09694400000,LLANURA COSTERA DEL GOLFO NORTE
22527.00000000000,128.00000000000,Tuxpeño,Dentados tropicales,2005.00000000000,Período_III,TAM,HIDALGO,Ejido Oyama,240.00000000000,-99.26222200000,24.12694400000,LLANURA COSTERA DEL GOLFO NORTE
22528.00000000000,129.00000000000,Tuxpeño,Dentados tropicales,2005.00000000000,Período_III,TAM,PADILLA,Nueva Villa de Padilla,190.00000000000,-98.90083000000,24.04833000000,LLANURA COSTERA DEL GOLFO NORTE
22529.00000000000,130.00000000000,Tuxpeño Norteño,Dentados tropicales,2006.00000000000,Período_III,TAM,JAUMAVE,Ejido San Antonio,680.00000000000,-99.34333300000,23.58361100000,SIERRA MADRE ORIENTAL
22530.00000000000,131.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,TAM,VICTORIA,Ejido Santa Librada,320.00000000000,-99.11111100000,23.68305600000,LLANURA COSTERA DEL GOLFO NORTE
22531.00000000000,132.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,TAM,PADILLA,Ejido Francisco I. Madero,190.00000000000,-99.10000000000,24.08055600000,LLANURA COSTERA DEL GOLFO NORTE
22532.00000000000,133.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,TAM,PADILLA,Ejido Francisco I. Madero,190.00000000000,-99.10000000000,24.08055600000,LLANURA COSTERA DEL GOLFO NORTE
22533.00000000000,134.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,TAM,PADILLA,Ejido Francisco I. Madero,190.00000000000,-99.10000000000,24.08055600000,LLANURA COSTERA DEL GOLFO NORTE
22534.00000000000,142.00000000000,Tuxpeño Norteño,Dentados tropicales,2006.00000000000,Período_III,TAM,PALMILLAS,San José de Palmillas,1492.00000000000,-99.52888900000,23.14055600000,SIERRA MADRE ORIENTAL
22535.00000000000,143.00000000000,Tuxpeño Norteño,Dentados tropicales,2006.00000000000,Período_III,TAM,PALMILLAS,San José de  Palmillas,1492.00000000000,-99.52888900000,23.14055600000,SIERRA MADRE ORIENTAL
22536.00000000000,144.00000000000,Tuxpeño Norteño,Dentados tropicales,2006.00000000000,Período_III,TAM,PALMILLAS,Palmillas,1240.00000000000,-99.54833300000,23.30222200000,SIERRA MADRE ORIENTAL
22537.00000000000,202.00000000000,Ratón,Tropicales precoces,2006.00000000000,Período_III,TAM,LLERA,Ejido Guayalejo,277.00000000000,-98.99627800000,23.32094400000,LLANURA COSTERA DEL GOLFO NORTE
22538.00000000000,203.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,TAM,LLERA,Ejido El Prado,250.00000000000,-98.98944400000,23.32305600000,LLANURA COSTERA DEL GOLFO NORTE
22539.00000000000,204.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,TAM,LLERA,Ejido El Prado,250.00000000000,-98.98944400000,23.32305600000,LLANURA COSTERA DEL GOLFO NORTE
22540.00000000000,205.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,TAM,LLERA,Ejido Emiliano Zapata,235.00000000000,-98.92463900000,23.28263900000,LLANURA COSTERA DEL GOLFO NORTE
22541.00000000000,206.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,TAM,LLERA,Ejido El Prado,220.00000000000,-98.98944400000,23.32305600000,LLANURA COSTERA DEL GOLFO NORTE
22542.00000000000,207.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,TAM,LLERA,Ejido Compuertas,196.00000000000,-98.85486100000,23.28666700000,LLANURA COSTERA DEL GOLFO NORTE
22543.00000000000,263.00000000000,Tuxpeño,Dentados tropicales,2008.00000000000,Período_III,TAM,PADILLA,Ejiodo Campoamor,157.00000000000,-98.97433300000,24.07311100000,LLANURA COSTERA DEL GOLFO NORTE
22544.00000000000,264.00000000000,Tuxpeño,Dentados tropicales,2008.00000000000,Período_III,TAM,REYNOSA,Ejido Alfredo V. Bonfil,129.00000000000,-98.23652800000,25.56108300000,LLANURA COSTERA DEL GOLFO NORTE
22545.00000000000,153.00000000000,Cónico,Cónicos,2006.00000000000,Período_III,COAH,SALTILLO,Ejido San Francisco,1540.00000000000,-101.18611100000,25.44333300000,SIERRA MADRE ORIENTAL
22546.00000000000,154.00000000000,Cónico,Cónicos,2006.00000000000,Período_III,COAH,SALTILLO,Ejido San Francisco,1540.00000000000,-101.18611100000,25.44333300000,SIERRA MADRE ORIENTAL
22547.00000000000,155.00000000000,Cónico,Cónicos,2006.00000000000,Período_III,COAH,SALTILLO,Ejido San Francisco,1540.00000000000,-101.18611100000,25.44333300000,SIERRA MADRE ORIENTAL
22548.00000000000,156.00000000000,Cónico,Cónicos,2006.00000000000,Período_III,COAH,SALTILLO,Ejido Guadalupe Victoria,1920.00000000000,-101.07666700000,25.00166700000,SIERRA MADRE ORIENTAL
22549.00000000000,157.00000000000,Cónico,Cónicos,2006.00000000000,Período_III,COAH,SALTILLO,Ejido Agua Nueva,1920.00000000000,-101.09333300000,25.19333300000,SIERRA MADRE ORIENTAL
22550.00000000000,160.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,TAM,VILLAGRAN,Ejido Miguel Hidalgo,380.00000000000,-99.49888900000,24.41805600000,LLANURA COSTERA DEL GOLFO NORTE
22551.00000000000,161.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,TAM,MAINERO,Mainero (cabecera municipal),480.00000000000,-99.61500000000,24.55916700000,LLANURA COSTERA DEL GOLFO NORTE
22552.00000000000,162.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,LINARES,Linares (cabecera municipal),350.00000000000,-99.56666700000,24.85972200000,LLANURA COSTERA DEL GOLFO NORTE
22553.00000000000,163.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,LINARES,La Petaca,345.00000000000,-99.56666700000,24.85972200000,LLANURA COSTERA DEL GOLFO NORTE
22554.00000000000,164.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,LINARES,La Petaca,345.00000000000,-99.56666700000,24.85972200000,LLANURA COSTERA DEL GOLFO NORTE
22555.00000000000,219.00000000000,Tuxpeño,Dentados tropicales,2007.00000000000,Período_III,TAM,NUEVO MORELOS,Ejido Ampliación La Reforma,270.00000000000,-99.22427800000,22.54052800000,SIERRA MADRE ORIENTAL
22556.00000000000,220.00000000000,Tuxpeño,Dentados tropicales,2007.00000000000,Período_III,TAM,XICOTENCATL,Ejido Xicoténcatl,100.00000000000,-98.89805600000,23.01833300000,LLANURA COSTERA DEL GOLFO NORTE
22557.00000000000,221.00000000000,Tuxpeño,Dentados tropicales,2007.00000000000,Período_III,TAM,CASAS,Ejido Subida de Palma,469.00000000000,-98.55683300000,23.57802800000,LLANURA COSTERA DEL GOLFO NORTE
22558.00000000000,236.00000000000,Tuxpeño Norteño,Dentados tropicales,2007.00000000000,Período_III,TAM,JAUMAVE,Ejido Veinte de abril,1546.00000000000,-99.30213900000,23.17530600000,SIERRA MADRE ORIENTAL
22559.00000000000,237.00000000000,Tuxpeño,Dentados tropicales,2007.00000000000,Período_III,TAM,SAN CARLOS,Ejido Corralejo,272.00000000000,-99.01366700000,24.39505600000,LLANURA COSTERA DEL GOLFO NORTE
22560.00000000000,238.00000000000,Tuxpeño,Dentados tropicales,2007.00000000000,Período_III,TAM,SAN NICOLAS,Ejido El palmar,577.00000000000,-98.87030600000,24.72625000000,LLANURA COSTERA DEL GOLFO NORTE
22561.00000000000,165.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,HUALAHUISES,Hualahuises (cabecera municipal),400.00000000000,-99.67277800000,24.88555600000,LLANURA COSTERA DEL GOLFO NORTE
22562.00000000000,166.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,HUALAHUISES,Hualahuises (cabecera municipal),400.00000000000,-99.67277800000,24.88555600000,LLANURA COSTERA DEL GOLFO NORTE
22563.00000000000,167.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,HUALAHUISES,Hualhuises (cabecera municipal),400.00000000000,-99.67277800000,24.88555600000,LLANURA COSTERA DEL GOLFO NORTE
22564.00000000000,168.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,MONTEMORELOS,Montemorelos (cabecera municipal),430.00000000000,-99.82638900000,25.18694400000,LLANURA COSTERA DEL GOLFO NORTE
22565.00000000000,169.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,MONTEMORELOS,Montemorelos (cabecera municipal),430.00000000000,-99.82638900000,25.18694400000,LLANURA COSTERA DEL GOLFO NORTE
22566.00000000000,170.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,MONTEMORELOS,Ejido La Garita,480.00000000000,-99.92361100000,25.17361100000,LLANURA COSTERA DEL GOLFO NORTE
22567.00000000000,172.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,MONTEMORELOS,Ejido La Palma,460.00000000000,-99.92055600000,25.18805600000,LLANURA COSTERA DEL GOLFO NORTE
22568.00000000000,173.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,ALLENDE,"Ciudad de Allende, cabecera municipal",460.00000000000,-100.01999700000,25.28332800000,LLANURA COSTERA DEL GOLFO NORTE
22569.00000000000,174.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,SANTIAGO,Santiago (cabecera municipal),500.00000000000,-100.15222200000,25.42666700000,SIERRA MADRE ORIENTAL
22570.00000000000,175.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,LINARES,Cerro Prieto,250.00000000000,-99.38471900000,24.93805800000,LLANURA COSTERA DEL GOLFO NORTE
22571.00000000000,176.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,LINARES,Cerro  Prieto,250.00000000000,-99.38471900000,24.93805800000,LLANURA COSTERA DEL GOLFO NORTE
22572.00000000000,177.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,LINARES,Linares (cabecera municipal),350.00000000000,-99.56666700000,24.85972200000,LLANURA COSTERA DEL GOLFO NORTE
22573.00000000000,178.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,LINARES,Linares (vcabecera municipal),350.00000000000,-99.56666700000,24.85972200000,LLANURA COSTERA DEL GOLFO NORTE
22574.00000000000,179.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,LINARES,Linares (vcabecera municipal),350.00000000000,-99.56666700000,24.85972200000,LLANURA COSTERA DEL GOLFO NORTE
22575.00000000000,180.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,LINARES,Linares (vcabecera municipal),350.00000000000,-99.56666700000,24.85972200000,LLANURA COSTERA DEL GOLFO NORTE
22576.00000000000,181.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,TAM,PADILLA,Nueva Villa de Padilla,150.00000000000,-98.92972200000,24.05694400000,LLANURA COSTERA DEL GOLFO NORTE
22577.00000000000,182.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,TAM,HIDALGO,Ejido Independencia,380.00000000000,-99.52277800000,24.22833300000,LLANURA COSTERA DEL GOLFO NORTE
22578.00000000000,183.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,TAM,HIDALGO,Ejido Independencia,380.00000000000,-99.52277800000,24.22833300000,LLANURA COSTERA DEL GOLFO NORTE
22579.00000000000,184.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,TAM,HIDALGO,Ejido Barbosa,360.00000000000,-99.47805600000,24.25277800000,LLANURA COSTERA DEL GOLFO NORTE
22580.00000000000,185.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,TAM,HIDALGO,Ejido barbosa,360.00000000000,-99.47777800000,24.25250000000,LLANURA COSTERA DEL GOLFO NORTE
22581.00000000000,255.00000000000,Tuxpeño,Dentados tropicales,2008.00000000000,Período_III,TAM,VALLE HERMOSO,Brecha 126 con Km 79,21.00000000000,-97.75722200000,25.68694400000,LLANURA COSTERA DEL GOLFO NORTE
22582.00000000000,256.00000000000,Tuxpeño,Dentados tropicales,2008.00000000000,Período_III,TAM,VALLE HERMOSO,Brecha 124 con Km 80.500,1.00000000000,-97.77636100000,25.68025000000,LLANURA COSTERA DEL GOLFO NORTE
22583.00000000000,186.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,TAM,HIDALGO,Ejido Cinco de mayo,360.00000000000,-99.48750000000,24.26388900000,LLANURA COSTERA DEL GOLFO NORTE
22584.00000000000,187.00000000000,Tuxpeño Norteño,Dentados tropicales,2006.00000000000,Período_III,TAM,JAUMAVE,Ejido san Lorencito,800.00000000000,-99.40472200000,23.37000000000,SIERRA MADRE ORIENTAL
22585.00000000000,188.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,TAM,PADILLA,Ejido Francisco I. Madero,190.00000000000,-99.10000000000,24.08055600000,LLANURA COSTERA DEL GOLFO NORTE
22586.00000000000,189.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,SANTIAGO,Congregación de Prietos,410.00000000000,-100.09888900000,25.44666700000,LLANURA COSTERA DEL GOLFO NORTE
22587.00000000000,190.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,SANTIAGO,Congregación de Prietos,410.00000000000,-100.09888900000,25.44666700000,LLANURA COSTERA DEL GOLFO NORTE
22588.00000000000,191.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,CADEREYTA JIMENEZ,Carretera El Castillo,330.00000000000,-100.01555600000,25.52055600000,LLANURA COSTERA DEL GOLFO NORTE
22589.00000000000,192.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,CADEREYTA JIMENEZ,Hacienda El Castillo,330.00000000000,-100.01555600000,25.52055600000,LLANURA COSTERA DEL GOLFO NORTE
22590.00000000000,193.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,CADEREYTA JIMENEZ,Hacienda El castillo,330.00000000000,-100.01555600000,25.52055600000,LLANURA COSTERA DEL GOLFO NORTE
22591.00000000000,194.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,CADEREYTA JIMENEZ,Caderyta Jiménez,330.00000000000,-100.00111100000,25.59027800000,LLANURA COSTERA DEL GOLFO NORTE
22592.00000000000,195.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,CADEREYTA JIMENEZ,Caderyta Jiménez,330.00000000000,-100.00111100000,25.59027800000,LLANURA COSTERA DEL GOLFO NORTE
22593.00000000000,196.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,CADEREYTA JIMENEZ,Caderyta Jiménez,330.00000000000,-100.01583300000,25.59027800000,LLANURA COSTERA DEL GOLFO NORTE
22594.00000000000,197.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,NL,SANTIAGO,Carretera Nacional,500.00000000000,-100.15250000000,25.42694400000,SIERRA MADRE ORIENTAL
22595.00000000000,198.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,TAM,HIDALGO,Ejido La Trinidad,400.00000000000,-99.50916700000,24.30833300000,LLANURA COSTERA DEL GOLFO NORTE
22596.00000000000,199.00000000000,Dzit Bacal,Tropicales tardíos,2006.00000000000,Período_III,TAM,HIDALGO,Ejido La Trinidad,400.00000000000,-99.50916700000,24.30833300000,LLANURA COSTERA DEL GOLFO NORTE
22597.00000000000,200.00000000000,Ratón,Tropicales precoces,2006.00000000000,Período_III,TAM,HIDALGO,Ejido La Trinidad,400.00000000000,-99.50916700000,24.30833300000,LLANURA COSTERA DEL GOLFO NORTE
22598.00000000000,201.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,TAM,LLERA,Ejido Rancho Nuevo,290.00000000000,-98.97680600000,23.42025000000,LLANURA COSTERA DEL GOLFO NORTE
22599.00000000000,208.00000000000,Tuxpeño,Dentados tropicales,2006.00000000000,Período_III,TAM,LLERA,Ejido Casa del campesino,210.00000000000,-98.84544400000,23.26080600000,LLANURA COSTERA DEL GOLFO NORTE
22600.00000000000,209.00000000000,Tuxpeño,Dentados tropicales,2007.00000000000,Período_III,TAM,GUEMEZ,Guemez (Rancho privado),147.00000000000,-98.97575000000,23.94305600000,LLANURA COSTERA DEL GOLFO NORTE
22601.00000000000,210.00000000000,Tuxpeño,Dentados tropicales,2007.00000000000,Período_III,TAM,CASAS,Ejido El Nogalito,359.00000000000,-98.56755600000,23.52083300000,LLANURA COSTERA DEL GOLFO NORTE
22602.00000000000,211.00000000000,Tuxpeño,Dentados tropicales,2007.00000000000,Período_III,TAM,CASAS,Ejido Piedras Negras,340.00000000000,-98.53527800000,23.61638900000,LLANURA COSTERA DEL GOLFO NORTE
22603.00000000000,212.00000000000,Tuxpeño,Dentados tropicales,2007.00000000000,Período_III,TAM,SAN CARLOS,Ejido Puerto rico,177.00000000000,-99.01202800000,24.24275000000,LLANURA COSTERA DEL GOLFO NORTE
22604.00000000000,213.00000000000,Tuxpeño,Dentados tropicales,2007.00000000000,Período_III,TAM,GUEMEZ,Ejido San Cayetano,340.00000000000,-99.07908300000,23.89400800000,LLANURA COSTERA DEL GOLFO NORTE
22605.00000000000,214.00000000000,Tuxpeño,Dentados tropicales,2007.00000000000,Período_III,TAM,GUEMEZ,Ejido Santa Juana,190.00000000000,-99.13936100000,23.92727800000,LLANURA COSTERA DEL GOLFO NORTE
22606.00000000000,215.00000000000,Tuxpeño,Dentados tropicales,2007.00000000000,Período_III,TAM,ANTIGUO MORELOS,Cabecera Municipal Antiguo Morelos,210.00000000000,-99.09266700000,22.55441700000,SIERRA MADRE ORIENTAL
22607.00000000000,216.00000000000,Tuxpeño,Dentados tropicales,2007.00000000000,Período_III,TAM,ANTIGUO MORELOS,Congregación Fortines,260.00000000000,-99.12586100000,22.56319400000,SIERRA MADRE ORIENTAL
22608.00000000000,217.00000000000,Tuxpeño,Dentados tropicales,2007.00000000000,Período_III,TAM,NUEVO MORELOS,Nuevo Morelos (cabecera municipal),280.00000000000,-99.21800800000,22.53122200000,SIERRA MADRE ORIENTAL
22609.00000000000,218.00000000000,Tuxpeño,Dentados tropicales,2007.00000000000,Período_III,TAM,NUEVO MORELOS,Nuevo Morelos (cabecera municipal,308.00000000000,-99.22427800000,22.54052800000,SIERRA MADRE ORIENTAL
22610.00000000000,241.00000000000,Dzit Bacal,Tropicales tardíos,2007.00000000000,Período_III,TAM,BURGOS,Ejido Las Margaritas,103.00000000000,-98.62438900000,24.98994400000,GRANDES LLANURAS DE NORTEAMÉRICA
22611.00000000000,242.00000000000,Tuxpeño,Dentados tropicales,2007.00000000000,Período_III,TAM,MENDEZ,Ejido El Lobo,93.00000000000,-98.66347200000,25.04883300000,GRANDES LLANURAS DE NORTEAMÉRICA
22612.00000000000,243.00000000000,Ratón,Tropicales precoces,2007.00000000000,Período_III,TAM,LLERA,Ejido Hermenegildo Galeana,304.00000000000,-99.09883300000,23.20919400000,LLANURA COSTERA DEL GOLFO NORTE
22613.00000000000,244.00000000000,Tuxpeño,Dentados tropicales,2007.00000000000,Período_III,TAM,GOMEZ FARIAS,Ejido Sabinas y Saucillo,117.00000000000,-99.09519400000,23.02627800000,LLANURA COSTERA DEL GOLFO NORTE
22614.00000000000,245.00000000000,Tuxpeño,Dentados tropicales,2007.00000000000,Período_III,TAM,GOMEZ FARIAS,Poblado San Pedrito,103.00000000000,-99.13430600000,22.99577800000,LLANURA COSTERA DEL GOLFO NORTE
22615.00000000000,246.00000000000,Tuxpeño,Dentados tropicales,2007.00000000000,Período_III,TAM,GOMEZ FARIAS,Ejido Sabinas y Saucillo,124.00000000000,-99.09661100000,23.02419400000,LLANURA COSTERA DEL GOLFO NORTE
22616.00000000000,247.00000000000,Tuxpeño Norteño,Dentados tropicales,2008.00000000000,Período_III,TAM,MIQUIHUANA,Colonia Agrícola La Peña,1820.00000000000,-99.68777800000,23.55752800000,SIERRA MADRE ORIENTAL
22617.00000000000,248.00000000000,Tuxpeño,Dentados tropicales,2008.00000000000,Período_III,TAM,JIMENEZ,Ejido San Juan,240.00000000000,-98.61722200000,24.35972200000,LLANURA COSTERA DEL GOLFO NORTE
22618.00000000000,249.00000000000,Ratón,Tropicales precoces,2008.00000000000,Período_III,TAM,VICTORIA,Ejido La Libertad,299.00000000000,-99.18325000000,23.79538900000,LLANURA COSTERA DEL GOLFO NORTE
22619.00000000000,250.00000000000,Tuxpeño Norteño,Dentados tropicales,2008.00000000000,Período_III,TAM,JAUMAVE,Ejido Joya de Salas,1560.00000000000,-99.29944400000,23.17083300000,SIERRA MADRE ORIENTAL
22620.00000000000,251.00000000000,Tuxpeño Norteño,Dentados tropicales,2008.00000000000,Período_III,TAM,JAUMAVE,Ejido Joya de Salas,1560.00000000000,-99.30741700000,23.17250000000,SIERRA MADRE ORIENTAL
22621.00000000000,252.00000000000,Tuxpeño,Dentados tropicales,2008.00000000000,Período_III,TAM,SAN FERNANDO,Ejido La Joya,117.00000000000,-98.13572200000,24.87341700000,LLANURA COSTERA DEL GOLFO NORTE
22622.00000000000,253.00000000000,Tuxpeño,Dentados tropicales,2008.00000000000,Período_III,TAM,SAN FERNANDO,San Fernando (cabecera municipal),40.00000000000,-98.14995600000,24.84753600000,LLANURA COSTERA DEL GOLFO NORTE
22623.00000000000,254.00000000000,Tuxpeño,Dentados tropicales,2008.00000000000,Período_III,TAM,SAN FERNANDO,Ejido San Vicente,60.00000000000,-98.12255600000,24.90391700000,LLANURA COSTERA DEL GOLFO NORTE
22624.00000000000,257.00000000000,Tuxpeño,Dentados tropicales,2008.00000000000,Período_III,TAM,RIO BRAVO,Ejido Santa Apolonia,1.00000000000,-97.98605600000,25.64420600000,LLANURA COSTERA DEL GOLFO NORTE
22625.00000000000,258.00000000000,Tuxpeño,Dentados tropicales,2008.00000000000,Período_III,TAM,ABASOLO,Ejido Abasolo,45.00000000000,-98.35780600000,24.01536100000,LLANURA COSTERA DEL GOLFO NORTE
22626.00000000000,259.00000000000,Tuxpeño,Dentados tropicales,2008.00000000000,Período_III,TAM,ABASOLO,Ejido Abasolo,45.00000000000,-98.35780600000,24.01536100000,LLANURA COSTERA DEL GOLFO NORTE
22627.00000000000,260.00000000000,Tuxpeño,Dentados tropicales,2008.00000000000,Período_III,TAM,ABASOLO,Ejido Abasolo,51.00000000000,-98.35780600000,24.01536100000,LLANURA COSTERA DEL GOLFO NORTE
22628.00000000000,261.00000000000,Tuxpeño Norteño,Dentados tropicales,2008.00000000000,Período_III,TAM,PADILLA,Ejido Ampliación Conrado Castillo,185.00000000000,-99.02541700000,24.06775000000,LLANURA COSTERA DEL GOLFO NORTE
22629.00000000000,262.00000000000,Tuxpeño,Dentados tropicales,2008.00000000000,Período_III,TAM,PADILLA,Ejido Campoamor,157.00000000000,-98.97483300000,24.07452800000,LLANURA COSTERA DEL GOLFO NORTE
22630.00000000000,277.00000000000,Ratón,Tropicales precoces,2008.00000000000,Período_III,TAM,VICTORIA,Ejido Libertad y Misión Unidas,299.00000000000,-99.20351400000,23.79956700000,SIERRA MADRE ORIENTAL
22631.00000000000,278.00000000000,Tuxpeño Norteño,Dentados tropicales,2009.00000000000,Período_III,TAM,JAUMAVE,Ejido La Cinco de Mayo,680.00000000000,-99.33888900000,23.45000000000,SIERRA MADRE ORIENTAL
22632.00000000000,271.00000000000,Tuxpeño,Dentados tropicales,2008.00000000000,Período_III,TAM,GUSTAVO DIAZ ORDAZ,Ejido Valadeces,44.00000000000,-98.66630000000,26.16657000000,GRANDES LLANURAS DE NORTEAMÉRICA
22633.00000000000,272.00000000000,Tuxpeño,Dentados tropicales,2008.00000000000,Período_III,TAM,VALLE HERMOSO,Ejido Liberación del Campesino,22.00000000000,-97.91423000000,25.87027000000,LLANURA COSTERA DEL GOLFO NORTE
22634.00000000000,273.00000000000,Tuxpeño,Dentados tropicales,2008.00000000000,Período_III,TAM,MATAMOROS,Ejido El Moquetito,22.00000000000,-97.77955600000,25.48691700000,LLANURA COSTERA DEL GOLFO NORTE
22635.00000000000,274.00000000000,Tuxpeño Norteño,Dentados tropicales,2008.00000000000,Período_III,TAM,BUSTAMANTE,Ejido Felipe Ángeles,1496.00000000000,-99.75336100000,23.39302800000,SIERRA MADRE ORIENTAL
22636.00000000000,275.00000000000,Tuxpeño Norteño,Dentados tropicales,2008.00000000000,Período_III,TAM,BUSTAMANTE,Ejido Felipe Ángeles,1496.00000000000,-99.75336100000,23.39302800000,SIERRA MADRE ORIENTAL
22637.00000000000,276.00000000000,Tuxpeño,Dentados tropicales,2008.00000000000,Período_III,TAM,VICTORIA,Ejido Juan Capitán,340.00000000000,-99.10711100000,23.64844400000,LLANURA COSTERA DEL GOLFO NORTE
22656.00000000000,29306.00000000000,Tuxpeño,Dentados tropicales,2007.00000000000,Período_III,HGO,HUAUTLA,Tamoyón 1,160.00000000000,-98.24666700000,21.02250000000,SIERRA MADRE ORIENTAL
22657.00000000000,29307.00000000000,Olotillo,Tropicales tardíos,2007.00000000000,Período_III,HGO,HUAUTLA,Tamoyón 1,160.00000000000,-98.24666700000,21.02250000000,SIERRA MADRE ORIENTAL
